TEAM_ID,TEAM_NAME,GAME_ID,GAME_DATE,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,HOME,WIN,EFF,ODDS
1610612756,PhoenixSuns,0022100855,20220212,0.524,0.441,0.7,27.0,0,1,174,1.04
1610612763,MemphisGrizzlies,0022100846,20220212,0.49,0.333,0.606,7.0,1,1,153,1.38
1610612742,DallasMavericks,0022100853,20220212,0.412,0.385,0.632,-2.0,0,0,90,1.33
1610612748,MiamiHeat,0022100851,20220212,0.5,0.345,0.793,4.0,0,1,132,1.14
1610612766,CharlotteHornets,0022100846,20220212,0.402,0.311,0.788,-7.0,0,0,131,3.2
1610612753,OrlandoMagic,0022100855,20220212,0.425,0.366,0.667,-27.0,1,0,106,12.0
1610612740,NewOrleansPelicans,0022100848,20220212,0.494,0.344,0.85,-10.0,0,0,126,1.4
1610612760,OklahomaCityThunder,0022100840,20220211,0.389,0.171,0.917,-13.0,1,0,103,8.0
1610612739,ClevelandCavaliers,0022100839,20220211,0.531,0.375,0.833,7.0,1,1,135,1.43
1610612766,CharlotteHornets,0022100838,20220211,0.557,0.429,0.652,22.0,1,1,174,1.41
1610612738,BostonCeltics,0022100842,20220211,0.396,0.27,0.733,6.0,0,1,129,1.4
1610612762,UtahJazz,0022100844,20220211,0.449,0.317,0.875,15.0,0,1,139,1.12
1610612743,DenverNuggets,0022100842,20220211,0.433,0.25,0.722,-6.0,1,0,113,3.1
1610612765,DetroitPistons,0022100838,20220211,0.471,0.343,0.611,-22.0,0,0,133,3.05
1610612737,AtlantaHawks,0022100841,20220211,0.456,0.326,0.867,-15.0,0,0,141,1.26
1610612753,OrlandoMagic,0022100844,20220211,0.44,0.371,0.75,-15.0,1,0,110,6.5
1610612741,ChicagoBulls,0022100843,20220211,0.632,0.452,0.769,12.0,0,1,170,1.87
1610612750,MinnesotaTimberwolves,0022100843,20220211,0.5,0.325,0.813,-12.0,1,0,137,1.95
1610612754,IndianaPacers,0022100839,20220211,0.472,0.474,0.688,-7.0,0,0,117,2.95
1610612755,Philadelphia76ers,0022100840,20220211,0.387,0.269,0.808,13.0,0,1,118,1.09
1610612759,SanAntonioSpurs,0022100841,20220211,0.556,0.563,0.857,15.0,1,1,172,4.2
1610612763,MemphisGrizzlies,0022100831,20220210,0.478,0.5,0.69,25.0,1,1,161,1.13
1610612746,LAClippers,0022100835,20220210,0.481,0.391,0.72,-7.0,1,0,112,3.2
1610612745,HoustonRockets,0022100834,20220210,0.524,0.421,0.6,-19.0,0,0,123,3.65
1610612764,WashingtonWizards,0022100832,20220210,0.506,0.355,0.889,1.0,0,1,140,1.87
1610612748,MiamiHeat,0022100833,20220210,0.481,0.313,0.857,15.0,1,1,137,1.57
1610612740,NewOrleansPelicans,0022100833,20220210,0.424,0.268,0.875,-15.0,0,0,101,2.55
1610612765,DetroitPistons,0022100831,20220210,0.436,0.2,0.857,-25.0,0,0,120,6.25
1610612742,DallasMavericks,0022100835,20220210,0.487,0.333,0.852,7.0,0,1,122,1.38
1610612744,GoldenStateWarriors,0022100837,20220210,0.462,0.333,0.882,-2.0,0,0,130,1.22
1610612751,BrooklynNets,0022100832,20220210,0.464,0.345,0.857,-1.0,1,0,123,1.95
1610612761,TorontoRaptors,0022100834,20220210,0.546,0.385,0.818,19.0,1,1,157,1.31
1610612749,MilwaukeeBucks,0022100836,20220210,0.455,0.263,0.68,-24.0,1,0,104,2.35
1610612752,NewYorkKnicks,0022100837,20220210,0.433,0.389,0.727,2.0,1,1,124,4.8
1610612756,PhoenixSuns,0022100836,20220210,0.567,0.3,0.69,24.0,0,1,165,1.65
1610612750,MinnesotaTimberwolves,0022100830,20220209,0.449,0.348,0.833,-13.0,1,0,124,1.3
1610612739,ClevelandCavaliers,0022100825,20220209,0.476,0.429,0.75,13.0,0,1,122,1.45
1610612761,TorontoRaptors,0022100827,20220209,0.511,0.371,1.0,19.0,1,1,138,1.18
1610612757,PortlandTrailBlazers,0022100829,20220209,0.472,0.313,0.813,2.0,0,1,131,4.8
1610612766,CharlotteHornets,0022100826,20220209,0.43,0.302,0.696,-12.0,0,0,118,2.05
1610612760,OklahomaCityThunder,0022100827,20220209,0.414,0.298,0.857,-19.0,0,0,116,5.25
1610612741,ChicagoBulls,0022100826,20220209,0.561,0.485,0.684,12.0,1,1,143,1.8
1610612758,SacramentoKings,0022100830,20220209,0.516,0.4,0.889,13.0,0,1,165,3.7
1610612762,UtahJazz,0022100828,20220209,0.461,0.333,0.706,26.0,0,1,139,1.83
1610612744,GoldenStateWarriors,0022100828,20220209,0.359,0.372,0.765,-26.0,1,0,83,2.0
1610612747,LosAngelesLakers,0022100829,20220209,0.554,0.459,0.462,-2.0,1,0,125,1.22
1610612759,SanAntonioSpurs,0022100825,20220209,0.384,0.242,0.727,-13.0,1,0,97,2.9
1610612746,LAClippers,0022100818,20220208,0.449,0.355,0.75,-26.0,1,0,117,3.75
1610612745,HoustonRockets,0022100819,20220208,0.372,0.31,0.645,-13.0,1,0,88,4.3
1610612758,SacramentoKings,0022100824,20220208,0.494,0.36,0.885,-20.0,0,0,124,3.8
1610612737,AtlantaHawks,0022100816,20220208,0.578,0.515,0.75,21.0,0,1,171,1.11
1610612753,OrlandoMagic,0022100823,20220208,0.489,0.5,0.75,18.0,1,1,150,1.87
1610612749,MilwaukeeBucks,0022100822,20220208,0.542,0.417,0.6,15.0,1,1,155,1.61
1610612747,LosAngelesLakers,0022100822,20220208,0.518,0.313,0.6,-15.0,0,0,129,2.45
1610612738,BostonCeltics,0022100817,20220208,0.549,0.35,0.75,35.0,1,1,166,1.22
1610612740,NewOrleansPelicans,0022100819,20220208,0.525,0.25,0.9,13.0,0,1,141,1.25
1610612755,Philadelphia76ers,0022100815,20220208,0.461,0.313,0.944,-5.0,0,0,125,1.83
1610612763,MemphisGrizzlies,0022100818,20220208,0.515,0.346,0.8,26.0,0,1,166,1.3
1610612756,PhoenixSuns,0022100815,20220208,0.453,0.231,0.917,5.0,1,1,139,2.0
1610612752,NewYorkKnicks,0022100821,20220208,0.446,0.349,0.833,-17.0,1,0,127,4.3
1610612751,BrooklynNets,0022100817,20220208,0.384,0.278,0.385,-35.0,0,0,81,4.75
1610612750,MinnesotaTimberwolves,0022100824,20220208,0.481,0.5,0.706,20.0,1,1,160,1.29
1610612743,DenverNuggets,0022100821,20220208,0.541,0.41,0.774,17.0,0,1,162,1.25
1610612765,DetroitPistons,0022100820,20220208,0.379,0.167,0.682,-30.0,1,0,82,5.5
1610612757,PortlandTrailBlazers,0022100823,20220208,0.352,0.289,0.769,-18.0,0,0,102,1.95
1610612754,IndianaPacers,0022100816,20220208,0.398,0.323,0.848,-21.0,1,0,117,7.0
1610612742,DallasMavericks,0022100820,20220208,0.506,0.5,0.783,30.0,0,1,145,1.17
1610612744,GoldenStateWarriors,0022100813,20220207,0.5,0.349,0.765,12.0,1,1,135,1.11
1610612762,UtahJazz,0022100814,20220207,0.419,0.25,0.852,9.0,0,1,125,1.32
1610612764,WashingtonWizards,0022100811,20220207,0.45,0.226,0.913,-21.0,0,0,106,3.4
1610612761,TorontoRaptors,0022100810,20220207,0.488,0.429,0.655,15.0,1,1,131,1.83
1610612756,PhoenixSuns,0022100812,20220207,0.544,0.375,0.895,3.0,1,1,159,1.38
1610612760,OklahomaCityThunder,0022100813,20220207,0.411,0.306,0.765,-12.0,0,0,105,7.0
1610612741,ChicagoBulls,0022100812,20220207,0.478,0.385,0.903,-3.0,0,0,132,3.25
1610612752,NewYorkKnicks,0022100814,20220207,0.379,0.242,0.686,-9.0,1,0,103,3.6
1610612766,CharlotteHornets,0022100810,20220207,0.411,0.225,0.875,-15.0,0,0,111,2.0
1610612748,MiamiHeat,0022100811,20220207,0.566,0.563,0.81,21.0,1,1,142,1.36
1610612755,Philadelphia76ers,0022100802,20220206,0.536,0.5,0.81,11.0,1,1,144,1.59
1610612745,HoustonRockets,0022100808,20220206,0.476,0.356,0.688,-13.0,0,0,115,3.3
1610612765,DetroitPistons,0022100803,20220206,0.421,0.375,0.684,-13.0,1,0,124,7.0
1610612743,DenverNuggets,0022100804,20220206,0.521,0.313,0.762,20.0,0,1,165,1.29
1610612751,BrooklynNets,0022100804,20220206,0.414,0.39,0.727,-20.0,1,0,114,3.9
1610612750,MinnesotaTimberwolves,0022100803,20220206,0.462,0.472,0.81,13.0,0,1,146,1.11
1610612754,IndianaPacers,0022100805,20220206,0.373,0.258,0.882,-13.0,1,0,83,3.3
1610612741,ChicagoBulls,0022100802,20220206,0.481,0.269,0.885,-11.0,0,0,121,2.5
1610612753,OrlandoMagic,0022100806,20220206,0.358,0.192,0.952,-33.0,0,0,83,4.6
1610612737,AtlantaHawks,0022100807,20220206,0.389,0.2,0.938,-9.0,1,0,105,1.83
1610612742,DallasMavericks,0022100807,20220206,0.432,0.444,0.846,9.0,0,1,123,2.0
1610612740,NewOrleansPelicans,0022100808,20220206,0.532,0.414,0.722,13.0,1,1,142,1.37
1610612749,MilwaukeeBucks,0022100809,20220206,0.545,0.5,0.815,24.0,1,1,170,1.48
1610612738,BostonCeltics,0022100806,20220206,0.455,0.283,0.929,33.0,1,1,146,1.23
1610612739,ClevelandCavaliers,0022100805,20220206,0.405,0.344,0.679,13.0,0,1,118,1.37
1610612746,LAClippers,0022100809,20220206,0.417,0.391,0.938,-24.0,0,0,124,2.8
1610612749,MilwaukeeBucks,0022100800,20220205,0.533,0.46,0.727,29.0,1,1,173,1.18
1610612764,WashingtonWizards,0022100798,20220205,0.353,0.208,0.789,-15.0,0,0,80,3.7
1610612758,SacramentoKings,0022100801,20220205,0.518,0.375,0.682,10.0,0,1,145,1.3
1610612752,NewYorkKnicks,0022100799,20220205,0.398,0.289,0.722,-7.0,1,0,124,2.8
1610612760,OklahomaCityThunder,0022100801,20220205,0.483,0.3,0.625,-10.0,1,0,111,3.7
1610612763,MemphisGrizzlies,0022100796,20220205,0.505,0.333,0.727,20.0,1,1,175,1.28
1610612747,LosAngelesLakers,0022100799,20220205,0.471,0.265,0.607,7.0,0,1,145,1.48
1610612766,CharlotteHornets,0022100797,20220205,0.384,0.278,0.625,-18.0,0,0,90,2.2
1610612756,PhoenixSuns,0022100798,20220205,0.404,0.258,0.5,15.0,1,1,122,1.3
1610612753,OrlandoMagic,0022100796,20220205,0.433,0.354,0.69,-20.0,0,0,115,4.0
1610612757,PortlandTrailBlazers,0022100800,20220205,0.482,0.311,0.571,-29.0,0,0,114,5.25
1610612748,MiamiHeat,0022100797,20220205,0.418,0.344,0.944,18.0,1,1,134,1.71
1610612759,SanAntonioSpurs,0022100792,20220204,0.573,0.464,0.8,25.0,0,1,173,1.3
1610612751,BrooklynNets,0022100793,20220204,0.414,0.353,0.727,-23.0,1,0,111,2.9
1610612743,DenverNuggets,0022100794,20220204,0.449,0.463,0.941,-8.0,0,0,112,1.43
1610612761,TorontoRaptors,0022100790,20220204,0.568,0.63,0.889,11.0,0,1,159,1.77
1610612760,OklahomaCityThunder,0022100795,20220204,0.379,0.357,0.714,3.0,1,1,109,3.0
1610612738,BostonCeltics,0022100788,20220204,0.451,0.321,0.76,9.0,1,1,129,1.2
1610612739,ClevelandCavaliers,0022100787,20220204,0.4,0.4,0.8,1.0,1,1,116,3.0
1610612737,AtlantaHawks,0022100790,20220204,0.462,0.31,0.905,-11.0,1,0,136,2.1
1610612742,DallasMavericks,0022100791,20220204,0.459,0.294,0.826,9.0,0,1,117,2.05
1610612754,IndianaPacers,0022100789,20220204,0.495,0.444,1.0,-7.0,0,0,123,1.95
1610612765,DetroitPistons,0022100788,20220204,0.327,0.385,0.75,-9.0,0,0,90,5.0
1610612745,HoustonRockets,0022100792,20220204,0.434,0.333,0.793,-25.0,1,0,101,3.7
1610612740,NewOrleansPelicans,0022100794,20220204,0.56,0.32,0.913,8.0,1,1,142,2.95
1610612755,Philadelphia76ers,0022100791,20220204,0.514,0.333,0.739,-9.0,1,0,114,1.8
1610612741,ChicagoBulls,0022100789,20220204,0.544,0.231,0.783,7.0,1,1,151,1.87
1610612762,UtahJazz,0022100793,20220204,0.565,0.447,0.857,23.0,0,1,165,1.45
1610612766,CharlotteHornets,0022100787,20220204,0.413,0.326,0.917,-1.0,0,0,122,1.42
1610612757,PortlandTrailBlazers,0022100795,20220204,0.396,0.182,0.7,-3.0,0,0,99,1.42
1610612746,LAClippers,0022100786,20220203,0.517,0.433,0.545,1.0,0,1,139,1.61
1610612741,ChicagoBulls,0022100430,20220203,0.478,0.414,0.917,-7.0,1,0,150,2.7
1610612737,AtlantaHawks,0022100783,20220203,0.524,0.5,0.727,9.0,0,1,136,2.35
1610612756,PhoenixSuns,0022100783,20220203,0.523,0.281,0.778,-9.0,1,0,141,1.65
1610612744,GoldenStateWarriors,0022100785,20220203,0.56,0.476,0.75,12.0,0,1,151,1.09
1610612750,MinnesotaTimberwolves,0022100782,20220203,0.506,0.441,0.893,11.0,1,1,153,1.33
1610612761,TorontoRaptors,0022100430,20220203,0.425,0.389,0.895,7.0,0,1,151,1.53
1610612759,SanAntonioSpurs,0022100521,20220203,0.375,0.242,0.711,-17.0,0,0,95,3.6
1610612765,DetroitPistons,0022100782,20220203,0.44,0.326,0.786,-11.0,0,0,126,3.5
1610612747,LosAngelesLakers,0022100786,20220203,0.466,0.379,0.68,-1.0,1,0,120,2.45
1610612748,MiamiHeat,0022100521,20220203,0.506,0.4,0.889,17.0,1,1,141,1.32
1610612758,SacramentoKings,0022100785,20220203,0.525,0.355,0.826,-12.0,1,0,127,8.0
1610612743,DenverNuggets,0022100779,20220202,0.532,0.393,0.75,-4.0,1,0,125,3.15
1610612762,UtahJazz,0022100779,20220202,0.488,0.241,0.773,4.0,0,1,122,1.39
1610612745,HoustonRockets,0022100777,20220202,0.476,0.35,0.697,11.0,0,1,126,2.7
1610612752,NewYorkKnicks,0022100776,20220202,0.432,0.333,0.769,-12.0,0,0,123,2.5
1610612751,BrooklynNets,0022100780,20220202,0.488,0.32,0.786,-11.0,1,0,123,1.48
1610612742,DallasMavericks,0022100778,20220202,0.469,0.326,0.8,-6.0,0,0,134,1.12
1610612738,BostonCeltics,0022100775,20220202,0.512,0.389,0.882,6.0,0,1,140,1.41
1610612757,PortlandTrailBlazers,0022100781,20220202,0.357,0.333,0.526,-5.0,1,0,102,2.55
1610612739,ClevelandCavaliers,0022100777,20220202,0.513,0.333,0.556,-11.0,1,0,117,1.53
1610612760,OklahomaCityThunder,0022100778,20220202,0.477,0.459,0.84,6.0,1,1,142,6.5
1610612763,MemphisGrizzlies,0022100776,20220202,0.431,0.41,0.696,12.0,1,1,143,1.59
1610612755,Philadelphia76ers,0022100774,20220202,0.451,0.407,0.769,-3.0,0,0,116,1.18
1610612754,IndianaPacers,0022100773,20220202,0.449,0.438,0.696,-1.0,0,0,128,1.61
1610612753,OrlandoMagic,0022100773,20220202,0.442,0.314,0.923,1.0,1,1,141,2.45
1610612747,LosAngelesLakers,0022100781,20220202,0.423,0.367,0.667,5.0,0,1,120,1.57
1610612764,WashingtonWizards,0022100774,20220202,0.456,0.409,0.789,3.0,1,1,128,5.25
1610612766,CharlotteHornets,0022100775,20220202,0.425,0.3,0.778,-6.0,1,0,115,3.05
1610612758,SacramentoKings,0022100780,20220202,0.441,0.333,0.889,11.0,0,1,133,2.8
1610612748,MiamiHeat,0022100784,20220201,0.487,0.267,0.88,-4.0,1,0,120,2.05
1610612750,MinnesotaTimberwolves,0022100770,20220201,0.495,0.422,0.76,15.0,0,1,171,1.8
1610612759,SanAntonioSpurs,0022100771,20220201,0.554,0.485,0.706,-4.0,0,0,145,1.4
1610612743,DenverNuggets,0022100770,20220201,0.427,0.318,0.893,-15.0,1,0,133,2.05
1610612761,TorontoRaptors,0022100784,20220201,0.481,0.462,0.69,4.0,0,1,119,1.8
1610612751,BrooklynNets,0022100772,20220201,0.494,0.4,0.714,-10.0,1,0,119,3.4
1610612744,GoldenStateWarriors,0022100771,20220201,0.448,0.435,1.0,4.0,1,1,146,3.1
1610612741,ChicagoBulls,0022100769,20220201,0.511,0.367,0.793,11.0,0,1,152,1.28
1610612740,NewOrleansPelicans,0022100766,20220201,0.438,0.286,0.893,10.0,1,1,126,1.71
1610612765,DetroitPistons,0022100766,20220201,0.488,0.25,0.786,-10.0,0,0,103,2.2
1610612756,PhoenixSuns,0022100772,20220201,0.553,0.355,0.839,10.0,0,1,142,1.36
1610612753,OrlandoMagic,0022100769,20220201,0.495,0.359,0.818,-11.0,1,0,137,4.0
1610612764,WashingtonWizards,0022100768,20220201,0.439,0.343,0.7,-14.0,1,0,105,6.0
1610612749,MilwaukeeBucks,0022100768,20220201,0.5,0.316,0.889,14.0,0,1,135,1.14
1610612746,LAClippers,0022100760,20220131,0.469,0.341,0.846,-6.0,1,0,132,1.91
1610612748,MiamiHeat,0022100762,20220131,0.391,0.386,0.7,-30.0,1,0,89,3.1
1610612755,Philadelphia76ers,0022100761,20220131,0.49,0.355,0.867,4.0,0,1,147,2.4
1610612760,OklahomaCityThunder,0022100765,20220131,0.407,0.293,0.941,17.0,0,1,115,2.4
1610612754,IndianaPacers,0022100760,20220131,0.526,0.483,0.667,6.0,0,1,151,1.91
1610612763,MemphisGrizzlies,0022100761,20220131,0.461,0.2,0.679,-4.0,1,0,127,1.62
1610612744,GoldenStateWarriors,0022100764,20220131,0.538,0.425,0.826,14.0,1,1,149,1.2
1610612737,AtlantaHawks,0022100767,20220131,0.457,0.375,0.875,-6.0,0,0,124,2.15
1610612738,BostonCeltics,0022100762,20220131,0.524,0.381,0.667,30.0,0,1,146,1.4
1610612761,TorontoRaptors,0022100767,20220131,0.427,0.5,0.706,6.0,1,1,121,1.74
1610612739,ClevelandCavaliers,0022100759,20220131,0.429,0.29,0.857,3.0,0,1,112,1.53
1610612740,NewOrleansPelicans,0022100759,20220131,0.388,0.2,0.857,-3.0,1,0,113,2.7
1610612758,SacramentoKings,0022100763,20220131,0.43,0.289,0.5,-20.0,1,0,91,3.45
1610612757,PortlandTrailBlazers,0022100765,20220131,0.42,0.184,0.75,-17.0,1,0,90,1.62
1610612745,HoustonRockets,0022100764,20220131,0.429,0.372,0.69,-14.0,0,0,104,5.0
1610612752,NewYorkKnicks,0022100763,20220131,0.5,0.371,0.793,20.0,0,1,142,1.34
1610612739,ClevelandCavaliers,0022100754,20220130,0.463,0.382,0.64,-8.0,1,0,119,1.3
1610612766,CharlotteHornets,0022100752,20220130,0.327,0.235,0.667,-25.0,0,0,85,1.42
1610612749,MilwaukeeBucks,0022100756,20220130,0.474,0.333,0.727,-36.0,0,0,102,1.4
1610612753,OrlandoMagic,0022100755,20220130,0.512,0.324,0.813,2.0,0,1,125,2.7
1610612737,AtlantaHawks,0022100751,20220130,0.583,0.323,0.656,8.0,0,1,154,1.33
1610612742,DallasMavericks,0022100755,20220130,0.481,0.421,0.778,-2.0,1,0,119,1.53
1610612757,PortlandTrailBlazers,0022100753,20220130,0.518,0.462,0.75,-14.0,1,0,126,2.8
1610612747,LosAngelesLakers,0022100751,20220130,0.54,0.429,0.522,-8.0,1,0,132,3.5
1610612750,MinnesotaTimberwolves,0022100757,20220130,0.551,0.419,0.833,20.0,0,1,155,1.74
1610612765,DetroitPistons,0022100754,20220130,0.462,0.385,0.84,10.0,0,1,138,3.7
1610612756,PhoenixSuns,0022100758,20220130,0.495,0.344,0.667,5.0,0,1,142,1.1
1610612759,SanAntonioSpurs,0022100758,20220130,0.45,0.351,0.875,-5.0,1,0,122,7.5
1610612762,UtahJazz,0022100757,20220130,0.469,0.375,0.714,-20.0,1,0,112,2.15
1610612741,ChicagoBulls,0022100753,20220130,0.556,0.406,0.944,14.0,0,1,175,1.48
1610612743,DenverNuggets,0022100756,20220130,0.602,0.535,0.7,36.0,1,1,180,3.1
1610612746,LAClippers,0022100752,20220130,0.524,0.393,0.842,25.0,1,1,149,3.0
1610612748,MiamiHeat,0022100748,20220129,0.409,0.32,0.7,-4.0,0,0,131,1.69
1610612761,TorontoRaptors,0022100748,20220129,0.439,0.356,0.778,4.0,1,1,145,2.25
1610612740,NewOrleansPelicans,0022100745,20220129,0.439,0.25,0.739,-10.0,0,0,102,3.0
1610612751,BrooklynNets,0022100750,20220129,0.398,0.393,0.81,-4.0,1,0,123,4.7
1610612755,Philadelphia76ers,0022100747,20220129,0.514,0.4,0.731,2.0,0,1,116,1.18
1610612754,IndianaPacers,0022100746,20220129,0.44,0.273,0.696,-27.0,1,0,116,5.25
1610612758,SacramentoKings,0022100747,20220129,0.439,0.343,0.85,-2.0,1,0,117,5.25
1610612764,WashingtonWizards,0022100749,20220129,0.417,0.345,0.714,-20.0,1,0,103,2.9
1610612744,GoldenStateWarriors,0022100750,20220129,0.408,0.311,0.889,4.0,0,1,135,1.23
1610612742,DallasMavericks,0022100746,20220129,0.531,0.471,0.636,27.0,0,1,166,1.18
1610612763,MemphisGrizzlies,0022100749,20220129,0.46,0.419,0.833,20.0,0,1,152,1.45
1610612738,BostonCeltics,0022100745,20220129,0.531,0.341,0.636,10.0,1,1,138,1.42
1610612746,LAClippers,0022100738,20220128,0.446,0.257,0.719,-7.0,1,0,110,4.1
1610612748,MiamiHeat,0022100738,20220128,0.471,0.441,0.963,7.0,0,1,145,1.27
1610612749,MilwaukeeBucks,0022100744,20220128,0.461,0.326,0.871,15.0,0,1,145,1.26
1610612765,DetroitPistons,0022100736,20220128,0.368,0.345,0.784,-16.0,1,0,113,2.45
1610612753,OrlandoMagic,0022100736,20220128,0.494,0.48,0.962,16.0,0,1,148,1.61
1610612752,NewYorkKnicks,0022100744,20220128,0.464,0.35,0.571,-15.0,1,0,113,4.2
1610612756,PhoenixSuns,0022100743,20220128,0.512,0.513,0.757,10.0,0,1,163,1.26
1610612740,NewOrleansPelicans,0022100729,20220128,0.389,0.147,0.909,-11.0,0,0,118,2.45
1610612762,UtahJazz,0022100740,20220128,0.435,0.37,0.857,-10.0,1,0,112,2.9
1610612750,MinnesotaTimberwolves,0022100743,20220128,0.489,0.359,0.815,-10.0,1,0,137,4.2
1610612760,OklahomaCityThunder,0022100741,20220128,0.453,0.326,0.588,-3.0,0,0,121,2.1
1610612745,HoustonRockets,0022100739,20220128,0.481,0.244,0.774,-15.0,0,0,117,2.3
1610612757,PortlandTrailBlazers,0022100739,20220128,0.568,0.436,0.8,15.0,1,1,141,1.67
1610612747,LosAngelesLakers,0022100735,20220128,0.418,0.375,0.719,-3.0,1,0,119,4.4
1610612763,MemphisGrizzlies,0022100740,20220128,0.561,0.391,0.75,10.0,0,1,147,1.45
1610612743,DenverNuggets,0022100729,20220128,0.5,0.364,0.88,11.0,1,1,136,1.61
1610612766,CharlotteHornets,0022100735,20220128,0.518,0.306,0.714,3.0,0,1,142,1.24
1610612754,IndianaPacers,0022100741,20220128,0.432,0.333,0.621,3.0,1,1,127,1.77
1610612759,SanAntonioSpurs,0022100742,20220128,0.526,0.432,0.833,9.0,0,1,159,1.77
1610612737,AtlantaHawks,0022100737,20220128,0.461,0.387,0.7,16.0,0,1,126,1.74
1610612738,BostonCeltics,0022100737,20220128,0.349,0.194,0.926,-16.0,1,0,98,2.15
1610612741,ChicagoBulls,0022100742,20220128,0.523,0.267,0.846,-9.0,1,0,136,2.1
1610612744,GoldenStateWarriors,0022100734,20220127,0.537,0.583,0.714,9.0,0,1,151,1.42
1610612750,MinnesotaTimberwolves,0022100734,20220127,0.442,0.227,0.778,-9.0,1,0,124,3.0
1610612755,Philadelphia76ers,0022100733,20220127,0.5,0.371,0.588,18.0,0,1,127,1.42
1610612747,LosAngelesLakers,0022100733,20220127,0.409,0.207,1.0,-18.0,1,0,95,3.0
1610612766,CharlotteHornets,0022100723,20220126,0.581,0.533,0.788,32.0,1,1,186,1.77
1610612746,LAClippers,0022100724,20220126,0.444,0.517,0.889,9.0,1,1,125,2.0
1610612751,BrooklynNets,0022100453,20220126,0.489,0.414,0.769,-6.0,0,0,128,2.8
1610612741,ChicagoBulls,0022100472,20220126,0.548,0.269,0.75,6.0,0,1,136,1.56
1610612743,DenverNuggets,0022100453,20220126,0.472,0.417,0.926,6.0,1,1,147,1.48
1610612756,PhoenixSuns,0022100731,20220126,0.488,0.389,0.667,8.0,1,1,118,1.91
1610612762,UtahJazz,0022100731,20220126,0.43,0.4,0.739,-8.0,0,0,101,1.91
1610612757,PortlandTrailBlazers,0022100732,20220126,0.512,0.368,0.609,-20.0,0,0,124,2.6
1610612759,SanAntonioSpurs,0022100728,20220126,0.457,0.243,0.789,-8.0,0,0,127,2.5
1610612749,MilwaukeeBucks,0022100722,20220126,0.463,0.281,0.889,-16.0,1,0,108,1.56
1610612758,SacramentoKings,0022100725,20220126,0.419,0.3,0.737,-17.0,1,0,107,5.25
1610612748,MiamiHeat,0022100727,20220126,0.5,0.432,0.909,14.0,0,1,133,1.42
1610612737,AtlantaHawks,0022100725,20220126,0.533,0.333,0.765,17.0,0,1,155,1.18
1610612752,NewYorkKnicks,0022100727,20220126,0.422,0.341,0.647,-14.0,1,0,105,3.0
1610612754,IndianaPacers,0022100723,20220126,0.478,0.294,0.824,-32.0,0,0,139,2.1
1610612739,ClevelandCavaliers,0022100722,20220126,0.471,0.452,0.824,16.0,0,1,136,2.6
1610612753,OrlandoMagic,0022100724,20220126,0.452,0.257,0.773,-9.0,0,0,118,1.83
1610612761,TorontoRaptors,0022100472,20220126,0.481,0.387,0.607,-6.0,1,0,112,2.6
1610612763,MemphisGrizzlies,0022100728,20220126,0.511,0.304,0.731,8.0,1,1,140,1.59
1610612742,DallasMavericks,0022100732,20220126,0.545,0.444,0.769,20.0,1,1,170,1.56
1610612745,HoustonRockets,0022100719,20220125,0.411,0.265,0.68,-30.0,0,0,102,2.65
1610612757,PortlandTrailBlazers,0022100721,20220125,0.394,0.39,0.85,-2.0,0,0,115,2.3
1610612740,NewOrleansPelicans,0022100454,20220125,0.482,0.409,0.692,-10.0,1,0,125,5.75
1610612755,Philadelphia76ers,0022100454,20220125,0.464,0.323,0.935,10.0,0,1,142,1.15
1610612761,TorontoRaptors,0022100715,20220125,0.524,0.471,0.793,12.0,0,1,148,2.05
1610612750,MinnesotaTimberwolves,0022100721,20220125,0.439,0.326,0.742,2.0,1,1,128,1.67
1610612766,CharlotteHornets,0022100715,20220125,0.488,0.323,0.719,-12.0,1,0,121,1.8
1610612758,SacramentoKings,0022100717,20220125,0.305,0.182,0.733,-53.0,1,0,70,4.5
1610612738,BostonCeltics,0022100717,20220125,0.495,0.444,0.857,53.0,0,1,175,1.24
1610612747,LosAngelesLakers,0022100718,20220125,0.472,0.316,1.0,10.0,1,1,128,1.61
1610612759,SanAntonioSpurs,0022100719,20220125,0.574,0.375,1.0,30.0,1,1,178,1.54
1610612743,DenverNuggets,0022100714,20220125,0.429,0.344,0.871,5.0,1,1,122,1.36
1610612765,DetroitPistons,0022100714,20220125,0.423,0.333,0.786,-5.0,0,0,117,3.35
1610612746,LAClippers,0022100716,20220125,0.415,0.379,0.871,1.0,1,1,136,2.75
1610612751,BrooklynNets,0022100718,20220125,0.42,0.259,0.682,-10.0,0,0,101,2.45
1610612764,WashingtonWizards,0022100716,20220125,0.463,0.333,0.8,-1.0,0,0,134,1.5
1610612742,DallasMavericks,0022100720,20220125,0.352,0.25,1.0,-38.0,1,0,91,2.45
1610612744,GoldenStateWarriors,0022100720,20220125,0.533,0.395,0.833,38.0,0,1,169,1.61
